Date,Open
2005-06-09 00:00:00-04:00,2.060106966828145
2005-06-10 00:00:00-04:00,2.1610104402707258
2005-06-13 00:00:00-04:00,2.1403715527395324
2005-06-14 00:00:00-04:00,2.1870018296712095
2005-06-15 00:00:00-04:00,2.044055085206585
2005-06-16 00:00:00-04:00,2.0501701277456816
2005-06-17 00:00:00-04:00,2.086862817496211
2005-06-20 00:00:00-04:00,2.057049094939799
2005-06-21 00:00:00-04:00,2.1021523792732397
2005-06-22 00:00:00-04:00,2.130434113102645
2005-06-23 00:00:00-04:00,2.1021507749496333
2005-06-24 00:00:00-04:00,2.13502140419691
2005-06-27 00:00:00-04:00,2.057814344954181
2005-06-28 00:00:00-04:00,2.062400660380633
2005-06-29 00:00:00-04:00,2.067752261851291
2005-06-30 00:00:00-04:00,2.0616364139002124
2005-07-01 00:00:00-04:00,2.0356471551995514
2005-07-05 00:00:00-04:00,2.059343278808803
2005-07-06 00:00:00-04:00,2.0906849093650024
2005-07-07 00:00:00-04:00,2.1059730475586207
2005-07-08 00:00:00-04:00,2.137314301836325
2005-07-11 00:00:00-04:00,2.1701836564515307
2005-07-12 00:00:00-04:00,2.1816493264296053
2005-07-13 00:00:00-04:00,2.180122003572855
2005-07-14 00:00:00-04:00,2.1969383196727597
2005-07-15 00:00:00-04:00,2.071573729322912
2005-07-18 00:00:00-04:00,2.049406749487299
2005-07-19 00:00:00-04:00,2.0165360124378293
2005-07-20 00:00:00-04:00,2.0081277567326894
2005-07-21 00:00:00-04:00,2.0356472398041388
2005-07-22 00:00:00-04:00,2.0371744404501673
2005-07-25 00:00:00-04:00,1.951559959617518
2005-07-26 00:00:00-04:00,1.9775508195765426
2005-07-27 00:00:00-04:00,2.030294590864257
2005-07-28 00:00:00-04:00,2.064694026331054
2005-07-29 00:00:00-04:00,2.0761598636312546
2005-08-01 00:00:00-04:00,2.080746289425277
2005-08-02 00:00:00-04:00,2.1021505806078955
2005-08-03 00:00:00-04:00,2.128140449523926
2005-08-04 00:00:00-04:00,2.1120880886452893
2005-08-05 00:00:00-04:00,2.1029154701271384
2005-08-08 00:00:00-04:00,2.174006361641503
2005-08-09 00:00:00-04:00,2.1701845393613293
2005-08-10 00:00:00-04:00,2.170949053926228
2005-08-11 00:00:00-04:00,2.1296703675138633
2005-08-12 00:00:00-04:00,2.286375054525761
2005-08-15 00:00:00-04:00,2.297077714998159
2005-08-16 00:00:00-04:00,2.3253611746705007
2005-08-17 00:00:00-04:00,2.2978421346906113
2005-08-18 00:00:00-04:00,2.2901978679650057
2005-08-19 00:00:00-04:00,2.2519763882016504
2005-08-22 00:00:00-04:00,2.2282800160074623
2005-08-23 00:00:00-04:00,2.2114621125001563
2005-08-24 00:00:00-04:00,2.213756341718899
2005-08-25 00:00:00-04:00,2.239746618588273
2005-08-26 00:00:00-04:00,2.247390176555345
2005-08-29 00:00:00-04:00,2.1900583974425594
2005-08-30 00:00:00-04:00,2.2106986632078103
2005-08-31 00:00:00-04:00,2.288668840685024
2005-09-01 00:00:00-04:00,2.338356345143253
2005-09-02 00:00:00-04:00,2.3505869066432608
2005-09-06 00:00:00-04:00,2.3161885283861348
2005-09-07 00:00:00-04:00,2.3238316051203722
2005-09-08 00:00:00-04:00,2.3865145736986744
2005-09-09 00:00:00-04:00,2.455313252174002
2005-09-12 00:00:00-04:00,2.462956233250374
2005-09-13 00:00:00-04:00,2.4407886865221085
2005-09-14 00:00:00-04:00,2.5072925660068
2005-09-15 00:00:00-04:00,2.5340474790311585
2005-09-16 00:00:00-04:00,2.5615664939958354
2005-09-19 00:00:00-04:00,2.5386347943681615
2005-09-20 00:00:00-04:00,2.5248742004416838
2005-09-21 00:00:00-04:00,2.544749967717916
2005-09-22 00:00:00-04:00,2.5386334083462656
2005-09-23 00:00:00-04:00,2.459134718755937
2005-09-26 00:00:00-04:00,2.5195238331859287
2005-09-27 00:00:00-04:00,2.5317546923779064
2005-09-28 00:00:00-04:00,2.537104555350136
2005-09-29 00:00:00-04:00,2.545514203066088
2005-09-30 00:00:00-04:00,2.5990223036320956
2005-10-03 00:00:00-04:00,2.6510030407592495
2005-10-04 00:00:00-04:00,2.7037482467359766
2005-10-05 00:00:00-04:00,2.6601757582272576
2005-10-06 00:00:00-04:00,2.566152696681782
2005-10-07 00:00:00-04:00,2.5646232705763783
2005-10-10 00:00:00-04:00,2.5401627625543823
2005-10-11 00:00:00-04:00,2.472129730369176
2005-10-12 00:00:00-04:00,2.4254999427120922
2005-10-13 00:00:00-04:00,2.456075576589142
2005-10-14 00:00:00-04:00,2.4660127298947794
2005-10-17 00:00:00-04:00,2.4499603569177775
2005-10-18 00:00:00-04:00,2.48130144114126
2005-10-19 00:00:00-04:00,2.400274630122773
2005-10-20 00:00:00-04:00,2.4147977806282004
2005-10-21 00:00:00-04:00,2.469072638054671
2005-10-24 00:00:00-04:00,2.4629569202096544
2005-10-25 00:00:00-04:00,2.491240111574213
2005-10-26 00:00:00-04:00,2.5248738528430414
2005-10-27 00:00:00-04:00,2.459898719613569
2005-10-28 00:00:00-04:00,2.410211690937456
2005-10-31 00:00:00-05:00,2.488183200468433
2005-11-01 00:00:00-05:00,2.5646243529945214
2005-11-02 00:00:00-05:00,2.53404773472547
2005-11-03 00:00:00-05:00,2.6983970619865336
2005-11-04 00:00:00-05:00,2.650239390667933
2005-11-07 00:00:00-05:00,2.6173685513200557
2005-11-08 00:00:00-05:00,2.602079841751887
2005-11-09 00:00:00-05:00,2.5493357118817466
2005-11-10 00:00:00-05:00,2.751142335972686
2005-11-11 00:00:00-05:00,2.5822063425524466
2005-11-14 00:00:00-05:00,2.6028451001816877
2005-11-15 00:00:00-05:00,2.673171789680589
2005-11-16 00:00:00-05:00,2.6662917027172828
2005-11-17 00:00:00-05:00,2.6762286221597877
2005-11-18 00:00:00-05:00,2.7809547878908956
2005-11-21 00:00:00-05:00,2.769488798886146
2005-11-22 00:00:00-05:00,2.8298777873463337
2005-11-23 00:00:00-05:00,2.893324911044433
2005-11-25 00:00:00-05:00,2.895617436999335
2005-11-28 00:00:00-05:00,2.9177851076116608
2005-11-29 00:00:00-05:00,2.724388673757857
2005-11-30 00:00:00-05:00,2.69304602635548
2005-12-01 00:00:00-05:00,2.7863055555318854
2005-12-02 00:00:00-05:00,2.809238026533933
2005-12-05 00:00:00-05:00,2.8031230877089435
2005-12-06 00:00:00-05:00,2.749612930104856
2005-12-07 00:00:00-05:00,2.7671946326253885
2005-12-08 00:00:00-05:00,2.746555616986903
2005-12-09 00:00:00-05:00,2.7473203845084244
2005-12-12 00:00:00-05:00,2.785541529111776
2005-12-13 00:00:00-05:00,2.8237612691748453
2005-12-14 00:00:00-05:00,2.8336993172313614
2005-12-15 00:00:00-05:00,2.826054586785828
2005-12-16 00:00:00-05:00,2.802358339846161
2005-12-19 00:00:00-05:00,2.822997453374648
2005-12-20 00:00:00-05:00,2.767195675626917
2005-12-21 00:00:00-05:00,2.781718924452039
2005-12-22 00:00:00-05:00,2.761079953186881
2005-12-23 00:00:00-05:00,2.8551020383513404
2005-12-27 00:00:00-05:00,2.8665693657543208
2005-12-28 00:00:00-05:00,2.8872093700619708
2005-12-29 00:00:00-05:00,2.912434529640913
2005-12-30 00:00:00-05:00,2.8329348158580974
2006-01-03 00:00:00-05:00,2.810767877546239
2006-01-04 00:00:00-05:00,2.9437756366853582
2006-01-05 00:00:00-05:00,3.004164508811363
2006-01-06 00:00:00-05:00,3.1065971234250584
2006-01-09 00:00:00-05:00,3.120356678598769
2006-01-10 00:00:00-05:00,3.193740849081805
2006-01-11 00:00:00-05:00,3.2128506410925133
2006-01-12 00:00:00-05:00,3.3252201233088097
2006-01-13 00:00:00-05:00,3.2709466697380924
2006-01-17 00:00:00-05:00,3.2052070105337886
2006-01-18 00:00:00-05:00,3.1486390839732663
2006-01-19 00:00:00-05:00,3.307638850780552
2006-01-20 00:00:00-05:00,3.450585390035932
2006-01-23 00:00:00-05:00,3.374907629974332
2006-01-24 00:00:00-05:00,3.375672718864492
2006-01-25 00:00:00-05:00,3.401662132853987
2006-01-26 00:00:00-05:00,3.403955546189652
2006-01-27 00:00:00-05:00,3.5147951579851457
2006-01-30 00:00:00-05:00,3.5507226898439774
2006-01-31 00:00:00-05:00,3.478103696851648
2006-02-01 00:00:00-05:00,3.374908241868342
2006-02-02 00:00:00-05:00,3.4704590112562763
2006-02-03 00:00:00-05:00,3.3129899979510755
2006-02-06 00:00:00-05:00,3.355796350997619
2006-02-07 00:00:00-05:00,3.4666374576815575
2006-02-08 00:00:00-05:00,3.346623605325651
2006-02-09 00:00:00-05:00,3.443705678304224
2006-02-10 00:00:00-05:00,3.387138323873327
2006-02-13 00:00:00-05:00,3.3450952199414385
2006-02-14 00:00:00-05:00,3.3672629549792066
2006-02-15 00:00:00-05:00,3.3664995412868572
2006-02-16 00:00:00-05:00,3.5025646535721227
2006-02-17 00:00:00-05:00,3.873308421385124
2006-02-21 00:00:00-05:00,3.6210504923373397
2006-02-22 00:00:00-05:00,3.501037767208329
2006-02-23 00:00:00-05:00,3.5346706365944707
2006-02-24 00:00:00-05:00,3.5063874668954784
2006-02-27 00:00:00-05:00,3.5170899504119824
2006-02-28 00:00:00-05:00,3.6156997710040857
2006-03-01 00:00:00-05:00,3.615699996736316
2006-03-02 00:00:00-05:00,3.7357140789831207
2006-03-03 00:00:00-05:00,3.7104871573783704
2006-03-06 00:00:00-05:00,3.8312657939754846
2006-03-07 00:00:00-05:00,3.7510017067869335
2006-03-08 00:00:00-05:00,3.6867903538484073
2006-03-09 00:00:00-05:00,3.712016655351132
2006-03-10 00:00:00-05:00,3.6829679531260506
2006-03-13 00:00:00-05:00,3.659272293938747
2006-03-14 00:00:00-05:00,3.669208405057225
2006-03-15 00:00:00-05:00,3.7754625218394984
2006-03-16 00:00:00-05:00,3.8350874154612766
2006-03-17 00:00:00-05:00,3.680675328219444
2006-03-20 00:00:00-05:00,3.760939336616524
2006-03-21 00:00:00-05:00,3.8824806213378906
2006-03-22 00:00:00-05:00,3.7838707171360495
2006-03-23 00:00:00-05:00,3.7838715866430483
2006-03-24 00:00:00-05:00,3.8511388809027265
2006-03-27 00:00:00-05:00,3.9742100055121665
2006-03-28 00:00:00-05:00,4.059826697708118
2006-03-29 00:00:00-05:00,4.158436218790507
2006-03-30 00:00:00-05:00,4.3678871870989076
2006-03-31 00:00:00-05:00,4.39005432576046
2006-04-03 00:00:00-04:00,4.399992820550781
2006-04-04 00:00:00-04:00,4.432098392232724
2006-04-05 00:00:00-04:00,4.624731323474846
2006-04-06 00:00:00-04:00,4.658367539146846
2006-04-07 00:00:00-04:00,4.659896003563448
2006-04-10 00:00:00-04:00,4.656837306657508
2006-04-11 00:00:00-04:00,4.601801343761076
2006-04-12 00:00:00-04:00,4.5039525038510275
2006-04-13 00:00:00-04:00,4.555935792877201
2006-04-17 00:00:00-04:00,4.51771388144817
2006-04-18 00:00:00-04:00,4.456558784880814
2006-04-19 00:00:00-04:00,4.403050794560363
2006-04-20 00:00:00-04:00,4.4183392361628115
2006-04-21 00:00:00-04:00,4.465733233356203
2006-04-24 00:00:00-04:00,4.3189642568690045
2006-04-25 00:00:00-04:00,4.372473470973642
2006-04-26 00:00:00-04:00,4.436684775366011
2006-04-27 00:00:00-04:00,4.3724750704578454
2006-04-28 00:00:00-04:00,4.462675175065268
2006-05-01 00:00:00-04:00,4.49783685724701
2006-05-02 00:00:00-04:00,4.759270508323447
2006-05-03 00:00:00-04:00,4.664480622594394
2006-05-04 00:00:00-04:00,4.655309665224437
2006-05-05 00:00:00-04:00,4.742452735967849
2006-05-08 00:00:00-04:00,4.769970771047588
2006-05-09 00:00:00-04:00,4.754682360294905
2006-05-10 00:00:00-04:00,4.560520378975574
2006-05-11 00:00:00-04:00,4.558990567854985
2006-05-12 00:00:00-04:00,4.248637415855332
2006-05-15 00:00:00-04:00,4.017785120586709
2006-05-16 00:00:00-04:00,4.106456143025329
2006-05-17 00:00:00-04:00,3.962745749243222
2006-05-18 00:00:00-04:00,3.8465527901951355
2006-05-19 00:00:00-04:00,3.676851944046265
2006-05-22 00:00:00-04:00,3.6997850381744684
2006-05-23 00:00:00-04:00,3.745650693710874
2006-05-24 00:00:00-04:00,3.6615657354745847
2006-05-25 00:00:00-04:00,3.7456513704229835
2006-05-26 00:00:00-04:00,3.6707371313345174
2006-05-30 00:00:00-04:00,3.6707380763832096
2006-05-31 00:00:00-04:00,3.5591330456852663
2006-06-01 00:00:00-04:00,3.5530172549700305
2006-06-02 00:00:00-04:00,3.756351405738105
2006-06-05 00:00:00-04:00,3.623343543751372
2006-06-06 00:00:00-04:00,3.5346708320264355
2006-06-07 00:00:00-04:00,3.4337670210385416
2006-06-08 00:00:00-04:00,3.2977017121708205
2006-06-09 00:00:00-04:00,3.3175759799273536
2006-06-12 00:00:00-04:00,3.207500699814418
2006-06-13 00:00:00-04:00,3.0821349645131764
2006-06-14 00:00:00-04:00,3.054615682002816
2006-06-15 00:00:00-04:00,3.2396061786653756
2006-06-16 00:00:00-04:00,3.375672042700373
2006-06-19 00:00:00-04:00,3.348153917628901
2006-06-20 00:00:00-04:00,3.123413708560138
2006-06-21 00:00:00-04:00,3.147875316451092
2006-06-22 00:00:00-04:00,3.231960906592821
2006-06-23 00:00:00-04:00,3.0974236429739728
2006-06-26 00:00:00-04:00,3.10048181056767
2006-06-27 00:00:00-04:00,3.0943652543421685
2006-06-28 00:00:00-04:00,3.0011063668804177
2006-06-29 00:00:00-04:00,3.0576743674666456
2006-06-30 00:00:00-04:00,3.3175760768129448
2006-07-03 00:00:00-04:00,3.3298070753296867
2006-07-05 00:00:00-04:00,3.2503060286589007
2006-07-06 00:00:00-04:00,3.153990959318313
2006-07-07 00:00:00-04:00,3.077548318126621
2006-07-10 00:00:00-04:00,2.969000750203412
2006-07-11 00:00:00-04:00,2.823761709916032
2006-07-12 00:00:00-04:00,2.9170211301700855
2006-07-13 00:00:00-04:00,2.744261970733136
2006-07-14 00:00:00-04:00,2.765666432455711
2006-07-17 00:00:00-04:00,2.689224702737965
2006-07-18 00:00:00-04:00,2.8161179131471052
2006-07-19 00:00:00-04:00,2.8589260122971836
2006-07-20 00:00:00-04:00,3.0500291957137624
2006-07-21 00:00:00-04:00,2.837520670553114
2006-07-24 00:00:00-04:00,2.8176472297522652
2006-07-25 00:00:00-04:00,3.027097573514934
2006-07-26 00:00:00-04:00,3.095895290374756
2006-07-27 00:00:00-04:00,3.135645210927798
2006-07-28 00:00:00-04:00,3.221259540792208
2006-07-31 00:00:00-04:00,3.4291816436837754
2006-08-01 00:00:00-04:00,3.3435668928713045
2006-08-02 00:00:00-04:00,3.3206337692123538
2006-08-03 00:00:00-04:00,3.4857473897793696
2006-08-04 00:00:00-04:00,3.8159766722665864
2006-08-07 00:00:00-04:00,3.6034683320421608
2006-08-08 00:00:00-04:00,3.6539195940268843
2006-08-09 00:00:00-04:00,3.7945725792386913
2006-08-10 00:00:00-04:00,3.678382649811682
2006-08-11 00:00:00-04:00,3.424594884724602
2006-08-14 00:00:00-04:00,3.6218140187778682
2006-08-15 00:00:00-04:00,3.650861411913069
2006-08-16 00:00:00-04:00,3.9229970619885983
2006-08-17 00:00:00-04:00,4.129388126735096
2006-08-18 00:00:00-04:00,4.120216365432067
2006-08-21 00:00:00-04:00,4.1202149338509395
2006-08-22 00:00:00-04:00,4.0162555111206775
2006-08-23 00:00:00-04:00,4.052946584014758
2006-08-24 00:00:00-04:00,4.030014584357204
2006-08-25 00:00:00-04:00,4.030013845057107
2006-08-28 00:00:00-04:00,4.115628858980054
2006-08-29 00:00:00-04:00,4.22723342138635
2006-08-30 00:00:00-04:00,4.401521750891507
2006-08-31 00:00:00-04:00,4.4565591255399335
2006-09-01 00:00:00-04:00,4.384704580245384
2006-09-05 00:00:00-04:00,4.27768641602961
2006-09-06 00:00:00-04:00,4.280743261301947
2006-09-07 00:00:00-04:00,4.071292857245584
2006-09-08 00:00:00-04:00,4.288387409655841
2006-09-11 00:00:00-04:00,4.140088735929207
2006-09-12 00:00:00-04:00,4.280743758479637
2006-09-13 00:00:00-04:00,4.424454624477538
2006-09-14 00:00:00-04:00,4.427510820350051
2006-09-15 00:00:00-04:00,4.447385099690721
2006-09-18 00:00:00-04:00,4.53147275848747
2006-09-19 00:00:00-04:00,4.65989398216129
2006-09-20 00:00:00-04:00,4.627788338590008
2006-09-21 00:00:00-04:00,4.730222603480394
2006-09-22 00:00:00-04:00,4.682825906138515
2006-09-25 00:00:00-04:00,4.6262608421676585
2006-09-26 00:00:00-04:00,4.71646155081218
2006-09-27 00:00:00-04:00,4.607914447784424
2006-09-28 00:00:00-04:00,4.427511660954807
2006-09-29 00:00:00-04:00,4.551347762824678
2006-10-02 00:00:00-04:00,4.502423302074453
2006-10-03 00:00:00-04:00,4.326608180999756
2006-10-04 00:00:00-04:00,4.332722612474506
2006-10-05 00:00:00-04:00,4.733281260423923
2006-10-06 00:00:00-04:00,4.624731725764257
2006-10-09 00:00:00-04:00,4.717991039526055
2006-10-10 00:00:00-04:00,5.006941449603823
2006-10-11 00:00:00-04:00,4.892279530875428
2006-10-12 00:00:00-04:00,4.973307900546421
2006-10-13 00:00:00-04:00,4.948845809197184
2006-10-16 00:00:00-04:00,5.179699903644172
2006-10-17 00:00:00-04:00,5.069624052467925
2006-10-18 00:00:00-04:00,5.029874562672202
2006-10-19 00:00:00-04:00,4.8066633436305395
2006-10-20 00:00:00-04:00,4.954959265232321
2006-10-23 00:00:00-04:00,4.849471658639589
2006-10-24 00:00:00-04:00,4.837239926171483
2006-10-25 00:00:00-04:00,5.016114300242473
2006-10-26 00:00:00-04:00,5.026815780887517
2006-10-27 00:00:00-04:00,5.173583381000439
2006-10-30 00:00:00-05:00,4.984007356475063
2006-10-31 00:00:00-05:00,5.120074256208724
2006-11-01 00:00:00-05:00,5.260729826479904
2006-11-02 00:00:00-05:00,4.942730085726717
2006-11-03 00:00:00-05:00,4.941200881099339
2006-11-06 00:00:00-05:00,4.997768611715194
2006-11-07 00:00:00-05:00,5.173584575936082
2006-11-08 00:00:00-05:00,5.176641836850748
2006-11-09 00:00:00-05:00,5.398323508358719
2006-11-10 00:00:00-05:00,5.349400598692415
2006-11-13 00:00:00-05:00,5.276016877586093
2006-11-14 00:00:00-05:00,5.483936091315403
2006-11-15 00:00:00-05:00,5.542033426824361
2006-11-16 00:00:00-05:00,5.490054389883761
2006-11-17 00:00:00-05:00,5.499226414407987
2006-11-20 00:00:00-05:00,5.483937752071099
2006-11-21 00:00:00-05:00,5.621532730076594
2006-11-22 00:00:00-05:00,5.537448549352975
2006-11-24 00:00:00-05:00,5.58484134998365
2006-11-27 00:00:00-05:00,5.620006005426757
2006-11-28 00:00:00-05:00,5.379975779962589
2006-11-29 00:00:00-05:00,5.549679705101603
2006-11-30 00:00:00-05:00,5.5802538454594295
2006-12-01 00:00:00-05:00,5.592484811348958
2006-12-04 00:00:00-05:00,5.503813175963135
2006-12-05 00:00:00-05:00,5.594014697649811
2006-12-06 00:00:00-05:00,5.613889342287597
2006-12-07 00:00:00-05:00,5.587898493570366
2006-12-08 00:00:00-05:00,5.413613149562773
2006-12-11 00:00:00-05:00,5.4365453492613725
2006-12-12 00:00:00-05:00,5.4869963951759395
2006-12-13 00:00:00-05:00,5.5160439973711375
2006-12-14 00:00:00-05:00,5.580254951231543
2006-12-15 00:00:00-05:00,5.6704583019369235
2006-12-18 00:00:00-05:00,5.739254435747836
2006-12-19 00:00:00-05:00,5.757600343745155
2006-12-20 00:00:00-05:00,5.886023436274886
2006-12-21 00:00:00-05:00,5.88143652964975
2006-12-22 00:00:00-05:00,5.7897066467416165
2006-12-26 00:00:00-05:00,5.691861149846739
2006-12-27 00:00:00-05:00,5.684214897746905
2006-12-28 00:00:00-05:00,5.74078202930129
2006-12-29 00:00:00-05:00,5.693389780715138
2007-01-03 00:00:00-05:00,5.667397517119769
2007-01-04 00:00:00-05:00,5.4961704278386865
2007-01-05 00:00:00-05:00,5.360101267403938
2007-01-08 00:00:00-05:00,5.164411404624528
2007-01-09 00:00:00-05:00,5.191930560810137
2007-01-10 00:00:00-05:00,5.029874257188211
2007-01-11 00:00:00-05:00,5.334112786345818
2007-01-12 00:00:00-05:00,5.234737380071934
2007-01-16 00:00:00-05:00,5.427371492207844
2007-01-17 00:00:00-05:00,5.320352407884373
2007-01-18 00:00:00-05:00,5.236268387163155
2007-01-19 00:00:00-05:00,4.792902306938951
2007-01-22 00:00:00-05:00,4.9197957238990435
2007-01-23 00:00:00-05:00,4.850998821733979
2007-01-24 00:00:00-05:00,4.938142277491672
2007-01-25 00:00:00-05:00,5.072681270517875
2007-01-26 00:00:00-05:00,4.892277903959586
2007-01-29 00:00:00-05:00,4.789847056775957
2007-01-30 00:00:00-05:00,4.644606120719759
2007-01-31 00:00:00-05:00,4.6797714767497665
2007-02-01 00:00:00-05:00,4.641550212755284
2007-02-02 00:00:00-05:00,4.7714992219279955
2007-02-05 00:00:00-05:00,4.892277671611961
2007-02-06 00:00:00-05:00,5.060450611780514
2007-02-07 00:00:00-05:00,5.165940787880133
2007-02-08 00:00:00-05:00,5.243911415574548
2007-02-09 00:00:00-05:00,5.282131991689722
2007-02-12 00:00:00-05:00,5.0283457562504745
2007-02-13 00:00:00-05:00,5.184286321019488
2007-02-14 00:00:00-05:00,5.24391334445797
2007-02-15 00:00:00-05:00,5.12618977399543
2007-02-16 00:00:00-05:00,5.138419311185285
2007-02-20 00:00:00-05:00,5.0099993635660125
2007-02-21 00:00:00-05:00,5.00541299611533
2007-02-22 00:00:00-05:00,5.04974912735146
2007-02-23 00:00:00-05:00,5.051278140956622
2007-02-26 00:00:00-05:00,5.005412567113413
2007-02-27 00:00:00-05:00,4.861703900191097
2007-02-28 00:00:00-05:00,4.753154552563983
2007-03-01 00:00:00-05:00,4.636963082311625
2007-03-02 00:00:00-05:00,4.6400185582540034
2007-03-05 00:00:00-05:00,4.471847771286868
2007-03-06 00:00:00-05:00,4.4932533606618765
2007-03-07 00:00:00-05:00,4.633906533118493
2007-03-08 00:00:00-05:00,4.620145311903342
2007-03-09 00:00:00-05:00,4.777614760872736
2007-03-12 00:00:00-04:00,4.610971808278521
2007-03-13 00:00:00-04:00,4.589569262593011
2007-03-14 00:00:00-04:00,4.453501635097408
2007-03-15 00:00:00-04:00,4.4091653145655965
2007-03-16 00:00:00-04:00,4.378589437675752
2007-03-19 00:00:00-04:00,4.357184833544487
2007-03-20 00:00:00-04:00,4.341897380404457
2007-03-21 00:00:00-04:00,4.510069495202031
2007-03-22 00:00:00-04:00,4.586510729863484
2007-03-23 00:00:00-04:00,4.647665192995898
2007-03-26 00:00:00-04:00,4.6339049501063885
2007-03-27 00:00:00-04:00,4.629317937219066
2007-03-28 00:00:00-04:00,4.514656670088725
2007-03-29 00:00:00-04:00,4.533002441811286
2007-03-30 00:00:00-04:00,4.447385593522086
2007-04-02 00:00:00-04:00,4.389289514851177
2007-04-03 00:00:00-04:00,4.395407370536931
2007-04-04 00:00:00-04:00,4.372474564445007
2007-04-05 00:00:00-04:00,4.387760296615063
2007-04-09 00:00:00-04:00,4.724107392245432
2007-04-10 00:00:00-04:00,4.632376502650484
2007-04-11 00:00:00-04:00,4.600270770028337
2007-04-12 00:00:00-04:00,4.484077501594526
2007-04-13 00:00:00-04:00,4.621673509873645
2007-04-16 00:00:00-04:00,4.662952273008543
2007-04-17 00:00:00-04:00,4.76844148870601
2007-04-18 00:00:00-04:00,4.687414712106777
2007-04-19 00:00:00-04:00,4.7149344942542
2007-04-20 00:00:00-04:00,4.889220033469779
2007-04-23 00:00:00-04:00,4.852528140887023
2007-04-24 00:00:00-04:00,4.876989944333746
2007-04-25 00:00:00-04:00,4.968719462263477
2007-04-26 00:00:00-04:00,5.061978900548956
2007-04-27 00:00:00-04:00,5.107845490148541
2007-04-30 00:00:00-04:00,5.124663311968868
2007-05-01 00:00:00-04:00,5.120075561448893
2007-05-02 00:00:00-04:00,5.107843980511081
2007-05-03 00:00:00-04:00,5.0696231858482115
2007-05-04 00:00:00-04:00,5.14453614051982
2007-05-07 00:00:00-04:00,5.22862063371389
2007-05-08 00:00:00-04:00,5.0207001180283175
2007-05-09 00:00:00-04:00,5.052804898893592
2007-05-10 00:00:00-04:00,5.133834428656256
2007-05-11 00:00:00-04:00,5.288246086854991
2007-05-14 00:00:00-04:00,5.350930211113469
2007-05-15 00:00:00-04:00,5.334112643776907
2007-05-16 00:00:00-04:00,5.276016246018591
2007-05-17 00:00:00-04:00,5.323410820902625
2007-05-18 00:00:00-04:00,5.289777322660681
2007-05-21 00:00:00-04:00,5.338698873344115
2007-05-22 00:00:00-04:00,5.375390432985561
2007-05-23 00:00:00-04:00,5.402909875720288
2007-05-24 00:00:00-04:00,5.280604852482725
2007-05-25 00:00:00-04:00,5.103256931595693
2007-05-29 00:00:00-04:00,5.124662126782761
2007-05-30 00:00:00-04:00,5.139949973422458
2007-05-31 00:00:00-04:00,5.251554689424286
2007-06-01 00:00:00-04:00,5.355517028741443
2007-06-04 00:00:00-04:00,5.2836611055445895
2007-06-05 00:00:00-04:00,5.376919538235108
2007-06-06 00:00:00-04:00,5.48240783120077
2007-06-07 00:00:00-04:00,5.535918170944443
2007-06-08 00:00:00-04:00,5.456418735177608
2007-06-11 00:00:00-04:00,5.587899941515366
2007-06-12 00:00:00-04:00,5.578726309467933
2007-06-13 00:00:00-04:00,5.610831902787257
2007-06-14 00:00:00-04:00,5.656697758950543
2007-06-15 00:00:00-04:00,5.849331100705366
2007-06-18 00:00:00-04:00,6.10770280362801
2007-06-19 00:00:00-04:00,6.011385266249653
2007-06-20 00:00:00-04:00,6.115347948378395
2007-06-21 00:00:00-04:00,6.211666304443432
2007-06-22 00:00:00-04:00,6.57399800711301
2007-06-25 00:00:00-04:00,6.482269859123061
2007-06-26 00:00:00-04:00,6.476154243821401
2007-06-27 00:00:00-04:00,6.191791237647951
2007-06-28 00:00:00-04:00,6.376779224233931
2007-06-29 00:00:00-04:00,6.4623943631201195
2007-07-02 00:00:00-04:00,6.405826917363527
2007-07-03 00:00:00-04:00,6.574000057011927
2007-07-05 00:00:00-04:00,6.5908156877874235
2007-07-06 00:00:00-04:00,6.650440389669099
2007-07-09 00:00:00-04:00,6.716182450867728
2007-07-10 00:00:00-04:00,6.850716809591758
2007-07-11 00:00:00-04:00,6.951619715387259
2007-07-12 00:00:00-04:00,6.971496029060521
2007-07-13 00:00:00-04:00,7.035708064014566
2007-07-16 00:00:00-04:00,7.018891219911235
2007-07-17 00:00:00-04:00,7.168716451773552
2007-07-18 00:00:00-04:00,7.006661015947546
2007-07-19 00:00:00-04:00,7.078515241143927
2007-07-20 00:00:00-04:00,7.017363111887706
2007-07-23 00:00:00-04:00,6.87059220956072
2007-07-24 00:00:00-04:00,6.936333123162366
2007-07-25 00:00:00-04:00,6.781921407648305
2007-07-26 00:00:00-04:00,6.67643089240709
2007-07-27 00:00:00-04:00,6.765103816986084
2007-07-30 00:00:00-04:00,6.789566188292672
2007-07-31 00:00:00-04:00,7.229869997754098
2007-08-01 00:00:00-04:00,6.895054148344974
2007-08-02 00:00:00-04:00,7.023477723706175
2007-08-03 00:00:00-04:00,6.8904698273391825
2007-08-06 00:00:00-04:00,6.558711051940918
2007-08-07 00:00:00-04:00,6.558710711402413
2007-08-08 00:00:00-04:00,6.783449186541363
2007-08-09 00:00:00-04:00,7.0173612039756135
2007-08-10 00:00:00-04:00,6.474626128118717
2007-08-13 00:00:00-04:00,6.778862441776678
2007-08-14 00:00:00-04:00,6.697835783086097
2007-08-15 00:00:00-04:00,6.873651929936363
2007-08-16 00:00:00-04:00,6.552593019944197
2007-08-17 00:00:00-04:00,6.688663202361889
